Timestamp,User Count,Type,Name,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1758437008,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1758437009,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1758437010,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1758437011,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1758437012,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1758437013,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437014,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437015,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437016,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437017,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437018,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437019,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437020,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437021,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437022,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437023,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437024,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437025,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437026,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437027,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437028,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437029,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437030,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437031,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437032,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437033,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437034,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437035,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437036,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437037,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437038,1,,Aggregated,0.000000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4360.954254865646,4360.954254865646,4360.954254865646,4360.954254865646,368.0
1758437039,2,,Aggregated,0.000000,0.000000,530,530,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,2,0,530.0,2443.1818523444235,525.4094498232007,4360.954254865646,368.0
1758437040,2,,Aggregated,0.000000,0.000000,530,530,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,2,0,530.0,2443.1818523444235,525.4094498232007,4360.954254865646,368.0
1758437041,2,,Aggregated,0.000000,0.000000,530,530,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,2,0,530.0,2443.1818523444235,525.4094498232007,4360.954254865646,368.0
1758437042,2,,Aggregated,0.000000,0.000000,530,530,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,2,0,530.0,2443.1818523444235,525.4094498232007,4360.954254865646,368.0
1758437043,2,,Aggregated,0.000000,0.000000,530,530,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,2,0,530.0,2443.1818523444235,525.4094498232007,4360.954254865646,368.0
1758437044,3,,Aggregated,0.100000,0.000000,510,510,530,530,4400,4400,4400,4400,4400,4400,4400,4400,4400,3,0,530.0,1799.7092769170802,512.7641260623932,4360.954254865646,368.0
1758437045,3,,Aggregated,0.100000,0.000000,510,510,530,530,4400,4400,4400,4400,4400,4400,4400,4400,4400,3,0,530.0,1799.7092769170802,512.7641260623932,4360.954254865646,368.0
1758437046,3,,Aggregated,0.100000,0.000000,510,510,530,530,4400,4400,4400,4400,4400,4400,4400,4400,4400,3,0,530.0,1799.7092769170802,512.7641260623932,4360.954254865646,368.0
1758437047,3,,Aggregated,0.100000,0.000000,510,510,530,530,4400,4400,4400,4400,4400,4400,4400,4400,4400,3,0,530.0,1799.7092769170802,512.7641260623932,4360.954254865646,368.0
1758437048,3,,Aggregated,0.200000,0.000000,510,530,3600,3600,4400,4400,4400,4400,4400,4400,4400,4400,4400,4,0,530.0,2242.757757077925,512.7641260623932,4360.954254865646,604.5
1758437049,4,,Aggregated,0.200000,0.000000,500,510,1300,1300,3600,3600,4400,4400,4400,4400,4400,4400,4400,6,0,530.0,1793.4340847035248,501.48571329191327,4360.954254865646,532.3333333333334
1758437050,4,,Aggregated,0.200000,0.000000,500,510,1300,1300,3600,3600,4400,4400,4400,4400,4400,4400,4400,6,0,530.0,1793.4340847035248,501.48571329191327,4360.954254865646,532.3333333333334
1758437051,4,,Aggregated,0.200000,0.000000,500,510,1300,1300,3600,3600,4400,4400,4400,4400,4400,4400,4400,6,0,530.0,1793.4340847035248,501.48571329191327,4360.954254865646,532.3333333333334
1758437052,4,,Aggregated,0.200000,0.000000,500,510,1300,1300,3600,3600,4400,4400,4400,4400,4400,4400,4400,6,0,530.0,1793.4340847035248,501.48571329191327,4360.954254865646,532.3333333333334
1758437053,4,,Aggregated,0.400000,0.000000,500,510,1300,3600,4400,4400,14000,14000,14000,14000,14000,14000,14000,7,0,1300.0,3502.8248925560288,501.48571329191327,13759.169739671052,612.0
1758437055,5,,Aggregated,0.400000,0.000000,500,530,1300,3600,4400,5400,14000,14000,14000,14000,14000,14000,14000,9,0,1300.0,3409.5515290068256,501.48571329191327,13759.169739671052,524.2222222222222
1758437056,5,,Aggregated,0.400000,0.000000,6,500,790,1300,3600,4400,5400,14000,14000,14000,14000,14000,14000,14,1,640.0,2332.9451433050313,6.046026013791561,13759.169739671052,394.2857142857143
