Timestamp,User Count,Type,Name,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1759141549,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1759141550,1,,Aggregated,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,240,240,1,0,238.46275731921196,238.46275731921196,238.46275731921196,238.46275731921196,7586.0
1759141551,1,,Aggregated,0.000000,0.000000,120,120,240,240,240,240,240,240,240,240,240,240,240,2,0,121.23212264850736,179.84743998385966,121.23212264850736,238.46275731921196,7722.0
1759141552,1,,Aggregated,0.000000,0.000000,30,74,120,120,240,240,240,240,240,240,240,240,240,4,0,74,115.96426193136722,30.482945032417774,238.46275731921196,9950.25
1759141553,1,,Aggregated,1.000000,0.000000,30,65,74,120,120,240,240,240,240,240,240,240,240,5,0,74,105.81561494618654,30.482945032417774,238.46275731921196,10062.0
1759141554,1,,Aggregated,1.000000,0.000000,30,43,74,74,120,120,240,240,240,240,240,240,240,6,0,65,95.42437829077244,30.482945032417774,238.46275731921196,11118.666666666666
1759141555,1,,Aggregated,1.333333,0.000000,30,43,65,74,120,180,240,240,240,240,240,240,240,9,0,65,92.16753621068266,30.482945032417774,238.46275731921196,11029.111111111111
1759141556,1,,Aggregated,1.250000,0.000000,30,37,65,74,120,180,240,240,240,240,240,240,240,10,0,47,86.64476787671447,30.482945032417774,238.46275731921196,10708.0
1759141557,1,,Aggregated,1.200000,0.000000,30,34,47,74,120,120,180,240,240,240,240,240,240,11,0,47,81.85214299539274,30.482945032417774,238.46275731921196,10454.636363636364
1759141558,1,,Aggregated,1.428571,0.000000,30,34,47,65,120,120,180,240,240,240,240,240,240,12,0,43,77.64963231359918,30.482945032417774,238.46275731921196,10154.166666666666
1759141559,1,,Aggregated,1.375000,0.000000,30,34,43,65,74,120,180,240,240,240,240,240,240,13,0,43,74.04459876796373,30.482945032417774,238.46275731921196,9975.846153846154
1759141560,1,,Aggregated,1.375000,0.000000,30,34,43,65,74,120,180,240,240,240,240,240,240,13,0,43,74.04459876796373,30.482945032417774,238.46275731921196,9975.846153846154
1759141561,1,,Aggregated,1.222222,0.000000,30,34,43,65,74,120,180,240,240,240,240,240,240,14,0,39,71.56246069020459,30.482945032417774,238.46275731921196,10007.57142857143
1759141562,1,,Aggregated,1.200000,0.000000,30,34,43,56,74,120,180,240,240,240,240,240,240,15,0,43,70.5414759926498,30.482945032417774,238.46275731921196,10036.333333333334
1759141563,1,,Aggregated,1.200000,0.000000,27,34,43,56,74,74,180,240,240,240,240,240,240,16,0,39,67.8355399868451,27.24649989977479,238.46275731921196,9839.0
1759141564,1,,Aggregated,1.200000,0.000000,27,34,39,56,65,74,180,240,240,240,240,240,240,17,0,39,66.05215299436274,27.24649989977479,238.46275731921196,9722.70588235294
1759141565,1,,Aggregated,1.100000,0.000000,27,34,43,56,66,74,180,240,240,240,240,240,240,18,0,39,66.06733048748639,27.24649989977479,238.46275731921196,9622.666666666666
