Timestamp,User Count,Type,Name,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1758050230,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1758050231,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1758050232,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1758050233,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1758050234,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1758050235,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1758050236,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1758050237,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1758050238,1,,Aggregated,0.000000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7041.227938607335,7041.227938607335,7041.227938607335,7041.227938607335,368.0
1758050239,1,,Aggregated,0.000000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7041.227938607335,7041.227938607335,7041.227938607335,7041.227938607335,368.0
1758050240,1,,Aggregated,0.000000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7041.227938607335,7041.227938607335,7041.227938607335,7041.227938607335,368.0
1758050241,1,,Aggregated,0.000000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7041.227938607335,7041.227938607335,7041.227938607335,7041.227938607335,368.0
1758050242,1,,Aggregated,0.000000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7041.227938607335,7041.227938607335,7041.227938607335,7041.227938607335,368.0
1758050243,1,,Aggregated,0.000000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7041.227938607335,7041.227938607335,7041.227938607335,7041.227938607335,368.0
1758050244,1,,Aggregated,0.000000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7041.227938607335,7041.227938607335,7041.227938607335,7041.227938607335,368.0
1758050245,1,,Aggregated,0.000000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7041.227938607335,7041.227938607335,7041.227938607335,7041.227938607335,368.0
1758050246,1,,Aggregated,0.000000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7041.227938607335,7041.227938607335,7041.227938607335,7041.227938607335,368.0
1758050247,1,,Aggregated,0.000000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7041.227938607335,7041.227938607335,7041.227938607335,7041.227938607335,368.0
1758050248,1,,Aggregated,0.000000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7041.227938607335,7041.227938607335,7041.227938607335,7041.227938607335,368.0
